,PE
31323,485.1620715416164
31324,478.9773476720067
31325,450.0956240631057
31326,466.9409158626784
31327,469.5632165419694
31328,451.25479934909936
31329,473.0356055576273
31330,451.4620762956232
31331,451.2948700755745
31332,463.0249856294787
31333,478.31520187051336
31334,497.5155185715047
31335,451.1523702465256
31336,450.104833641977
31337,472.9036348893243
31338,469.6004592226701
31339,464.105346822751
31340,443.27387258307664
31341,480.60909723965915
31342,485.4994304334585
31343,471.31803099449945
31344,455.42793975922905
31345,478.22639312503617
31346,456.71922321710844
31347,492.2868568699205
31348,463.645239967124
31349,445.9624161585336
31350,487.7700816781411
31351,495.3889170188283
31352,490.9279228962785
31353,451.7177169606706
31354,453.6838347245895
31355,484.5129282877374
31356,467.5767642903108
31357,444.83221848300866
31358,480.7967976833318
31359,498.39501712188166
31360,478.53811135402094
31361,478.6459727748409
31362,444.4537264470913
31363,468.4834286665737
31364,448.3149204074145
31365,484.4837913975478
31366,457.4969469866895
31367,490.2393337772581
31368,463.645239967124
31369,456.7837155052367
31370,477.2751055931026
31371,452.93970203432184
31372,488.9339210452757
31373,447.39709501419765
31374,478.1221273661545
31375,447.80319222142015
31376,456.72818413079074
31377,463.98119561651475
31378,452.4746665744313
31379,447.5865729181587
31380,462.6067013480576
31381,449.39894259392156
31382,451.6921614011547
31383,482.3067963709692
31384,489.85118062561935
31385,478.53811135402094
31386,448.3121457811185
31387,445.41311017004136
31388,452.9952312787089
31389,487.92220899670673
31390,491.12397031671946
31391,453.5316586273299
31392,463.2699372344061
31393,447.624503146065
31394,448.45264543880876
31395,495.08675833628587
31396,479.7231836408444
31397,504.39278026826935
31398,449.44552185745624
31399,475.3319781783918
31400,461.02009913892454
31401,445.20328319720755
31402,451.33688723700953
31403,454.8231360003464
31404,444.99780790883887
31405,445.67409214701576
31406,474.3043954730618
31407,448.01520441989516
31408,450.02281429602436
31409,467.6441301064583
31410,464.5420632760291
31411,467.5240230561283
31412,452.43884357973565
31413,452.0349455592508
31414,444.9945612372494
31415,476.02611931197515
31416,451.54551762994254
31417,487.04386759958896
31418,452.3467526732181
31419,447.2483332189654
31420,452.4364468340497
31421,467.1680003642953
31422,499.31519379829524
31423,462.35800832970654
31424,475.4838568312477
31425,442.7764755097617
31426,447.18988763014875
31427,482.5695273740915
31428,460.9124551306471
31429,444.84380181589313
31430,462.0281800746393
31431,449.67459512559907
31432,475.95899136316064
31433,450.8142526427834
31434,475.5282487535005
31435,446.3787306389592
31436,483.5696248437431
31437,498.58633741955816
31438,498.69765520219045
31439,482.481305673515
31440,476.1711136396457
31441,458.73656819457983
31442,458.4961711021342
31443,442.5180759490223
31444,480.7136321888355
31445,475.0852378645562
31446,481.1862211691737
31447,472.6707779871328
31448,491.0936020751991
31449,444.51019352162655
31450,489.6370801308434
31451,489.7644671809675
31452,450.1823997893346
31453,463.10158040403167
31454,449.106283081311
31455,486.78177497528804
31456,441.58035880715704
31457,448.6568979766204
31458,456.133455726486
31459,465.01358485534456
31460,466.2224381639946
31461,447.0226094056081
31462,504.13019992270756
31463,449.6909410397072
31464,454.3665222510757
31465,451.52067502917987
31466,449.03462567206924
31467,449.33190377119445
31468,466.676644334511
31469,454.89214204738846
31470,466.59913428186064
31471,459.9208280246877
31472,481.1862211691737
31473,494.58298628248104
31474,448.82602714243666
31475,470.3718012768043
31476,496.7542811489446
31477,464.77704429447095
31478,484.99001699823793
31479,495.2177850511067
31480,486.5008222788565
31481,460.7775889257331
31482,464.68373773618276
31483,478.1444327767311
31484,440.79743637545
31485,443.291918005675
31486,485.1550786923543
31487,493.6818197077475
31488,466.8650834314682
31489,459.0754449019707
31490,495.2969831662407
31491,479.817299728658
31492,447.4208099077082
31493,445.8538799031324
31494,452.9356673165754
31495,446.7939745373504
31496,483.3213611098475
31497,475.0219352731052
31498,451.3423534396443
31499,464.17203975548443
31500,470.171670610612
31501,457.04903709963526
31502,446.27427569461736
31503,488.0269785224776
31504,476.5395584725464
31505,445.77108456065605
31506,493.86561870140275
31507,457.2888633338663
31508,446.04653907400626
31509,444.9841620450632
31510,493.6859039055462
31511,448.5741416337167
31512,447.2940479415085
31513,449.862089833767
31514,491.9326094584859
31515,489.25113963445045
31516,447.3229976902039
31517,488.5899157725513
31518,455.3014288057678
31519,447.03803357342105
31520,455.08738506710915
31521,479.82025958610336
31522,473.9475971920865
31523,451.30089077471195
31524,477.12568249190247
31525,442.0356748587007
31526,483.7031267904725
31527,463.974940423467
31528,487.13534304157037
31529,444.56812100347133
31530,474.3255961258569
31531,503.2540441836039
31532,451.18718476956235
31533,452.8432614249538
31534,448.79227536491845
31535,448.03623097947127
31536,494.22384219953847
31537,449.25626525944546
31538,445.7605254650891
31539,500.2885078799598
31540,455.193446065815
31541,473.1875627856697
31542,446.18388086129397
31543,475.4825663231698
31544,480.7242933956143
31545,464.4636396643335
31546,477.7284510447339
31547,445.26587148436545
31548,475.1732677791021
31549,448.883094875798
31550,459.49745180389374
31551,462.41918556903556
31552,497.187759911238
31553,460.43195245468104
31554,461.78196846354
31555,476.3170120572092
31556,455.14551217770986
31557,456.91051960228276
31558,483.1270850842132
31559,495.9701067442813
31560,486.3266318504225
31561,462.2236212671355
31562,453.019391494072
31563,448.5003944116841
31564,445.98051549084903
31565,451.217715322456
31566,476.10647853614535
31567,442.9741090071698
31568,449.0174883111707
31569,453.5393679105775
31570,483.46129931314465
31571,463.41477393239313
31572,479.7231836408444
31573,478.28068968741337
31574,451.04566997591564
31575,452.0413637970023
31576,488.96053883532795
31577,460.454098206454
31578,454.6944446004841
31579,442.8573693051238
31580,472.77387414371725
31581,446.7939745373504
31582,444.13137279096037
31583,447.74598597409414
31584,492.84947886016926
31585,442.4533809580501
31586,503.389350076479
31587,445.69407457500756
31588,461.5096177163772
31589,475.1732677791021
31590,479.89851580807345
31591,481.74562715362526
31592,485.590166593506
31593,451.3049419879003
31594,494.6565316700873
31595,480.3449503677447
31596,448.21792898761885
31597,464.80623952256275
31598,486.22712231986145
31599,491.023078391313
31600,454.2808889422943
31601,470.21801636761546
31602,475.5286030959345
31603,482.7399487828717
31604,489.2555856134114
31605,459.9355591053716
31606,497.46072390957
31607,464.7373262291432
31608,467.41449892933645
31609,443.1968151393142
31610,473.9657434385948
31611,461.8052486618688
31612,443.47787624434307
31613,450.86147791837504
31614,496.7306130877948
31615,480.25011637565865
31616,495.73075217341085
31617,475.44502379978337
31618,460.8833320520691
31619,453.16933283553533
31620,447.0679979617791
31621,445.08140601166195
31622,477.5333185713747
31623,486.57752523443185
31624,461.59803836697847
31625,486.92098581598367
31626,460.88524554966705
31627,475.58569231957745
31628,446.95575420788845
31629,452.32495538584317
31630,451.7956331655879
31631,498.4045197941763
31632,446.77249184286063
31633,451.9208337198485
31634,475.0219352731052
31635,465.8297416317403
31636,451.35372979166175
31637,443.45094955259094
31638,485.70371336279425
31639,451.7770621539361
31640,445.48867161329656
31641,463.4548595112909
31642,463.3823005508366
31643,476.933596107359
31644,479.7596086423561
31645,442.2501752318643
31646,495.08675833628587
31647,468.4667571059739
31648,448.49819935452814
31649,480.3313869212746
31650,476.91733066454725
31651,443.7301929308052
31652,477.52688367336407
31653,444.33524424371865
31654,491.4877517747315
31655,473.99042259709057
31656,479.0279287330668
31657,451.71852577759125
31658,453.35208557896084
31659,465.64440552977237
31660,488.99876780215317
31661,447.1831413551701
31662,458.1469425020168
31663,483.82457034861466
31664,492.6137672978231
31665,443.3866240196975
31666,470.7877096821986
31667,475.3441647848943
31668,470.43135967512046
31669,471.7304286288062
31670,479.52956520542364
31671,453.1189505988177
31672,451.47778194377645
31673,486.848612806183
31674,498.8453070982465
31675,447.04570976716195
31676,479.83355044488854
31677,452.3089993328721
31678,445.7341612585531
31679,450.2975059364303
31680,458.34344689616074
31681,467.1378414500149
31682,466.41984988496324
31683,462.9075870897615
31684,462.0412965042998
31685,464.37518490394586
31686,491.4877517747315
31687,450.25467486098603
31688,467.278515147304
31689,454.93555673055926
31690,492.8625752698839
31691,454.6791754349394
31692,484.5617040043018
31693,457.01085981723054
31694,465.0524813327419
31695,463.73695817517716
31696,466.0772854844789
31697,464.4072064742244
31698,480.3449503677447
31699,473.6770417652383
31700,456.1389012380823
31701,468.52417874447667
31702,446.53244248777264
31703,450.1743689930684
31704,444.81652466397884
31705,457.04903709963526
31706,470.18589089251174
31707,450.2313963768737
31708,474.98372513462584
31709,453.3557488168989
31710,456.3938634330669
31711,481.07817252176176
31712,478.2034837670677
31713,455.58208513555576
31714,452.05418910748404
31715,446.1904754413596
31716,455.96834832475844
31717,443.5833633095015
31718,459.9384772382365
31719,491.12397031671946
31720,445.4876499136785
31721,446.41010000275037
31722,465.6606632849713
31723,489.18509002000457
31724,450.35117187078794
31725,490.1658229608935
31726,452.9165028403696
31727,495.15377683534297
31728,474.3975667296747
31729,445.96790410861934
31730,447.4843794172558
31731,488.74879511445596
31732,446.2828995926394
31733,449.06258967004044
31734,479.01397894393574
31735,461.2616719224322
31736,468.2774035565021
31737,448.05178518388766
31738,456.6525239745771
31739,454.1663724716162
31740,487.0323299398985
31741,490.5368463952442
31742,444.1300009736714
31743,476.6933125598448
31744,444.8401069513434
31745,486.92616478847214
31746,489.23844568497077
31747,470.9797381257502
31748,458.45258928810546
31749,462.4500170708833
31750,445.4509488671562
31751,453.78240303581225
31752,467.63845210125965
31753,450.4891820741297
31754,444.0546128553871
31755,488.20609033448693
31756,449.5491705925002
31757,490.77500733860245
31758,482.481305673515
31759,449.50787336370814
31760,494.96605606867314
31761,499.06036050332193
31762,456.13006425333833
31763,482.55606192813684
31764,472.2815791878961
31765,454.07296751006936
31766,483.9322022208327
31767,459.4148054287839
31768,465.6285476178309
31769,446.8157922174656
31770,490.03087162801705
31771,490.77586934605176
31772,464.6444165794035
31773,480.27821420527687
31774,458.6992766993767
31775,474.8370135007599
31776,491.064068599683
31777,464.8222057110872
31778,449.14867283453714
31779,467.780185882276
31780,448.8590755793108
31781,455.82206001244356
31782,464.111335245307
31783,487.0390236431502
31784,495.8401310420886
31785,446.41754351641765
31786,451.0243811580466
31787,486.66381730488666
31788,493.3747382435282
31789,471.4896306944114
31790,453.6652575060938
31791,455.0561498873993
31792,458.0652290813773
31793,461.33329894521637
31794,463.1789444742341
31795,476.3063551384579
31796,498.9200267039864
31797,448.13635857871697
31798,468.7750550031333
31799,461.5642489815283
31800,442.5641998223712
31801,465.0524813327419
31802,477.9317804523554
31803,476.72873174033487
31804,485.1051066150234
31805,453.70948916401323
31806,473.33546572115046
31807,486.5998071879968
31808,479.8893287092072
31809,468.32102119677245
31810,466.1487820176093
31811,495.14250403042405
31812,457.5513368263758
31813,464.2137307785921
31814,442.1354573948096
31815,448.7382867280486
31816,479.6180432264661
31817,493.4352868148827
31818,479.7745986402134
31819,454.9117928962067
31820,454.32287116239684
31821,464.0045546352837
31822,481.90695893417086
31823,494.4358046025574
31824,447.84662470017537
31825,479.9352068185516
31826,456.7380366105268
31827,457.28593661873117
31828,454.9244173256784
31829,474.62842297040544
31830,473.783378259193
31831,478.28068968741337
31832,480.76989018197946
31833,450.19670378610033
31834,466.11310693583175
31835,458.1195035328893
31836,445.31897997778344
31837,461.3795113224287
31838,488.07636832490834
31839,477.3072018799395
31840,448.58040519717315
31841,484.66643972114764
31842,452.988875919949
31843,485.18807690656774
31844,472.4531119417226
31845,490.5368463952442
31846,465.9784961072364
31847,444.51610806251983
31848,459.37515519742027
31849,445.3303294730219
31850,445.8280962515793
31851,443.10372696748345
31852,499.39591077998557
31853,443.32735286798714
31854,461.1128323951959
31855,469.5341132542065
31856,459.9384772382365
31857,462.3345962894517
31858,493.1185046696626
31859,453.86344001303024
31860,448.2854728033196
31861,453.57606927458016
31862,443.1207056897808
31863,493.3031610904056
31864,458.84287755733965
31865,489.6917539011597
31866,466.56024779616416
31867,443.61437033943673
31868,455.4267262334312
31869,449.3290835114082
31870,448.883094875798
31871,484.9147433816881
31872,454.5190246943689
31873,495.9289188646597
31874,458.16371095758643
31875,479.05706559712354
31876,451.2066928391726
31877,481.4187753895565
31878,473.53298992983
31879,457.9755191934888
31880,464.37393312038694
31881,480.2310897646329
31882,484.7207770213432
31883,494.9231354186063
31884,460.94784937185216
31885,442.1493240767207
31886,479.26267350428634
31887,446.2917724540854
31888,463.87285768846743
31889,455.6602309175429
31890,460.3455501510499
31891,453.01888524931763
31892,486.7995101380569
31893,498.2134096015514
31894,455.04910406802793
31895,444.24059124667474
31896,480.5669730610306
31897,469.4035932781832
31898,455.5262301908594
31899,471.6991315186918
31900,454.13298250864426
31901,454.3711553939247
31902,482.8187502380905
31903,490.81512824884766
31904,450.43012013934157
31905,457.26019808501053
31906,445.6452531218354
31907,483.75502326622416
31908,445.83332123215024
31909,460.0821158018936
31910,464.73867346482547
31911,442.1354573948096
31912,454.79819097008857
31913,450.6498111068589
31914,476.02998341132786
31915,443.1968151393142
31916,452.860654953874
31917,448.99788087404033
31918,458.0669667436052
31919,473.8665384335318
31920,485.037613334751
31921,451.02898862684634
31922,474.609217143325
31923,445.2294931222039
31924,460.454098206454
31925,490.7702780799383
31926,465.08574561493
31927,477.94917257769976
31928,489.124983175829
31929,456.1471801246474
31930,483.13448905163267
31931,464.1495268077589
31932,458.0652290813773
31933,466.8650834314682
31934,466.37812021752126
31935,493.82228162706787
31936,441.9329756520815
31937,467.30474139885945
31938,441.3860317224148
31939,454.2431398174496
31940,443.11321403761485
31941,445.3569073124225
31942,459.33563313501526
31943,451.99603332501863
31944,446.0132989046265
31945,457.4142646069249
31946,448.269079934165
31947,465.8087839311062
31948,443.4035691269384
31949,450.72335885361997
31950,448.4198732927748
31951,463.59660900455253
31952,447.2817221625949
31953,445.2001933237931
31954,470.19194651852865
31955,452.8714647771605
31956,478.87629596440155
31957,447.2187486887502
31958,468.9639511307466
31959,478.06387979339854
31960,496.85101885802777
31961,482.55405021066355
31962,449.0547382816684
31963,457.4969469866895
31964,452.85256180300814
31965,474.937788479901
31966,448.10185682472945
31967,458.2644427645672
31968,445.4150600182951
31969,496.45687935882034
31970,486.1139775899119
31971,472.9124569154099
31972,490.48902647583316
31973,445.48144223886555
31974,451.47090898656097
31975,454.79819097008857
31976,454.5280070172379
31977,479.39863001455996
31978,444.782447948349
31979,447.5034345758189
31980,462.61525800846283
31981,493.32398166785754
31982,445.7603941816818
31983,443.42948197650566
31984,465.8497037743364
31985,448.8686473878377
31986,445.2619055796937
31987,476.3063551384579
31988,460.57189475223277
31989,481.2756171070593
31990,497.8212869246295
31991,471.62361807704485
31992,473.6529395977691
31993,450.9696254777008
31994,498.2500620484335
31995,483.9286771244594
31996,464.0046788152313
31997,492.8685999688927
31998,476.2921300248364
31999,474.84688870982075
32000,475.0593531811097
32001,449.0764186869902
32002,451.6363766733135
32003,480.565060493244
32004,448.4214847323914
32005,470.2774564889354
32006,478.28564604091787
32007,465.20964316083274
32008,479.9446783852589
32009,472.41178330198153
32010,447.0194813507502
32011,472.5374450806181
32012,442.0441485348666
32013,443.81645770729966
32014,493.81721561194246
32015,483.17868583485944
32016,462.24909913338377
32017,467.3716027851956
32018,449.55279706136105
32019,465.1865112045819
32020,447.52963274483534
32021,494.82648478822586
32022,495.9289188646597
32023,479.5161107195322
32024,474.6740012443781
32025,447.06252480434114
32026,465.83049386682603
32027,482.1501624465853
32028,454.1798988368763
32029,442.2802426619579
32030,452.79898098820996
32031,472.07354638406844
32032,457.7621103174268
32033,456.7335644380943
32034,479.9307588849659
32035,451.20059353498016
32036,488.6455369305568
32037,458.6797286295259
32038,480.62297142316777
32039,448.08248219873724
32040,467.47726412665025
32041,475.9772263537163
32042,444.83221848300866
32043,447.00841942025346
32044,454.02485535558634
32045,451.64104588484696
32046,494.92800732847854
32047,458.34113601039326
32048,504.3475095987304
32049,454.2431398174496
32050,498.3446821843915
32051,482.8048665269192
32052,451.5207385088179
32053,485.81680940765955
32054,442.0441485348666
32055,475.36600278959014
32056,485.94287504848154
32057,458.36307281866584
32058,449.67459512559907
32059,459.139277782953
32060,477.5118465861624
32061,471.89654850789213
32062,486.49350726667717
32063,495.2285114302713
32064,490.01328320778765
32065,456.2320027219354
32066,471.6609494484919
32067,461.315649042159
32068,456.63467162478935
32069,458.3380214917182
32070,483.1161284688145
32071,457.37155091602335
32072,483.3044296418053
32073,464.0046788152313
32074,463.52797147844683
32075,451.91855082560215
32076,488.02055271310246
32077,485.5796436642311
32078,483.8093756825118
32079,484.2278432826694
32080,479.9732680060608
32081,475.6987983287945
32082,440.9161365331355
32083,444.73812305547517
32084,496.18344277230744
32085,488.87479154791043
32086,487.9535132863183
32087,473.0266303681025
32088,475.9103959181154
32089,447.8804463805648
32090,452.3187628376039
32091,445.2687896810254
32092,449.17005285233097
32093,457.69182548059473
32094,443.807472727023
32095,474.62842297040544
32096,471.85438499106687
32097,486.59969823557657
32098,459.0217715192608
32099,449.91220697683286
32100,458.1150775837029
32101,458.74265503120694
32102,502.3857409460412
32103,472.9036348893243
32104,444.8334581027099
32105,447.0128454642785
32106,472.0618934803103
32107,446.6433499482614
32108,473.0627264191192
32109,448.9665509096396
32110,443.0076845919455
32111,444.7327458144996
32112,452.21809316384025
32113,473.1225387221595
32114,449.97691611182216
32115,495.436618282768
32116,475.8368316394394
32117,453.2541953686124
32118,457.7038794345552
32119,489.8246741111358
32120,490.307364217731
32121,480.3486773242121
32122,454.5963775888287
32123,461.52625461243196
32124,454.23813989903437
32125,449.0547382816684
32126,451.2041792844584
32127,486.5008222788565
32128,466.2800183000556
32129,459.9230864881127
32130,493.47177257066494
32131,487.71008684357184
32132,472.9322401497244
32133,464.5240859078107
32134,466.773082544103
32135,450.6789905615812
32136,451.02898862684634
32137,489.0937126254488
32138,487.82843616777143
32139,446.3511160669429
32140,449.52830144921006
32141,446.6246155565685
32142,462.73094711697365
32143,454.4026457189153
32144,464.29496611417835
32145,473.8897945480638
32146,486.60321517127994
32147,477.954680744777
32148,480.1729143152341
32149,495.94318647124976
32150,490.8403759745659
32151,496.40218791680417
32152,451.04566997591564
32153,475.45864965420424
32154,491.74017412025535
32155,479.34010232122426
32156,458.1295360628234
32157,470.973699048815
32158,487.62312822126125
32159,467.30039906747027
32160,505.2635838591199
32161,464.6804489058703
32162,453.01888524931763
32163,446.46986608499355
32164,459.85627324513223
32165,445.19608262650473
32166,444.96119340884314
32167,501.9116339138744
32168,483.1161284688145
32169,449.66494199701845
32170,448.6040370779603
32171,452.9879242377392
32172,473.9657434385948
32173,458.24726369041684
32174,490.44313438316857
32175,468.1135086777376
32176,483.7307407107161
32177,483.0645641195253
32178,447.52093897580244
32179,478.04559309434114
32180,489.125906086542
32181,457.38133752956054
32182,481.8944856710693
32183,450.8982784785894
32184,473.2434063194578
32185,463.645239967124
32186,493.43465406903124
32187,454.2749761202766
32188,495.4442156295451
32189,453.3567999910404
32190,447.05326342961615
32191,466.0089187768855
32192,476.8423572064903
32193,446.5936821025995
32194,465.3496392302298
32195,481.1827774157361
32196,466.50152938690763
32197,484.4729345952322
32198,445.4454194899965
32199,475.0237368781005
32200,484.30537357120494
32201,448.20707397398303
32202,487.02018449248254
32203,448.773291012489
32204,478.22881359846906
32205,492.02035612568454
32206,503.37982831283773
32207,473.03359653539854
32208,486.76062361989864
32209,495.81678664999674
32210,480.6352386130633
32211,487.4055212054065
32212,491.8591233806416
32213,466.52385462923013
32214,472.82395322129514
32215,465.6350374715823
32216,451.2948700755745
32217,481.7588598773203
32218,484.7429116786425
32219,451.9993894373796
32220,494.1868610688174
32221,443.1625807627041
32222,474.8308498579446
32223,496.94266325696015
32224,448.10185682472945
32225,452.1969916424324
32226,449.0082036616406
32227,486.06825488192516
32228,453.81890950113814
32229,443.291918005675
32230,459.24497897360806
32231,450.3165838193857
32232,454.1798988368763
32233,446.3346694218647
32234,479.01397894393574
32235,465.4669164947686
32236,449.07138525251537
32237,464.8891269782266
32238,474.8308498579446
32239,463.43082973896907
32240,455.83969877077914
32241,449.78485789173584
32242,454.9252480871736
32243,475.03043260347175
32244,472.69621967135663
32245,488.8814287190703
32246,483.86068503611614
32247,447.2273636394281
32248,459.56623153256834
32249,448.86849385606837
32250,464.5990722846242
32251,451.0491622220924
32252,446.6246155565685
32253,482.38115481953844
32254,450.4990293786511
32255,475.3374311554574
32256,447.394787080078
32257,445.6348351681062
32258,465.8497037743364
32259,480.58994179704797
32260,490.7890342920712
32261,444.8424297376222
32262,458.2856226111876
32263,445.2687896810254
32264,441.87074318750945
32265,489.3841092087384
32266,461.5315647222045
32267,478.9804139071098
32268,464.18653293325013
32269,491.9480220676652
32270,480.2068805873945
32271,475.04120218650075
32272,484.5129282877374
32273,444.6483800558764
32274,459.76564338469024
32275,490.0418383296691
32276,473.7283526970121
32277,493.0206808387071
32278,460.1831471175693
32279,483.04863772296005
32280,470.3630692728872
32281,480.19939415199207
32282,443.42948197650566
32283,488.21432396594554
32284,448.8067612477521
32285,484.34488578758646
32286,486.22712231986145
32287,495.6463957684443
32288,490.79475608690126
32289,448.5435950585008
32290,444.9870380509289
32291,482.3690543611025
32292,460.88610136067575
32293,491.5037182297759
32294,451.4498369339435
32295,498.8453070982465
32296,475.7363895666423
32297,468.18007372111987
32298,495.2454141890921
32299,482.96120999532314
32300,455.71600749727696
32301,494.477523844567
32302,480.4150756060444
32303,447.5014691397975
32304,462.05855814558083
32305,445.9624161585336
32306,457.29076124458726
32307,489.02954690297395
32308,466.40938199004984
32309,484.6327285490932
32310,482.8997094063383
32311,482.3659767418665
32312,456.32718935961793
32313,498.1058562185739
32314,465.9784961072364
32315,477.5221589151579
32316,484.5009287152602
32317,452.232469387828
32318,452.1901016084811
32319,452.6122664649764
32320,448.10185682472945
32321,457.53705528390293
32322,485.9091108404329
32323,455.3916872490736
32324,487.6076942959536
32325,476.97419156392033
32326,454.00640236869594
32327,475.03043260347175
32328,464.06635820181737
32329,485.638991734401
32330,446.27300595033546
32331,482.6806874905884
32332,481.1921714883605
32333,466.66193195339577
32334,477.6023479031286
32335,459.0975824345716
32336,475.92583081479836
32337,451.15705021182976
32338,447.9241926458676
32339,477.6689573307068
32340,460.52248820222866
32341,446.3928811838431
32342,480.2458743702735
32343,466.836198460869
32344,480.8329175026926
32345,477.04654306726815
32346,465.9300322438614
32347,496.8885808296387
32348,448.6565018615547
32349,482.37532880433463
32350,474.8498073824738
32351,450.24649337184957
32352,475.53107523914
32353,464.66287533927107
32354,461.7201997206971
32355,463.8668314953378
32356,444.4851795958201
32357,485.55221816384284
32358,479.8987313280023
32359,452.24004335866164
32360,449.58130990401116
32361,495.0655905931224
32362,473.0962371262377
32363,443.2877597796605
32364,451.3823672161344
32365,464.8781438615876
32366,478.1530611984
32367,444.8377102500907
32368,466.2817998548201
32369,465.7854627101466
32370,482.4625830445677
32371,444.75954636285286
32372,442.631797770155
32373,485.8184650532024
32374,452.61065205922034
32375,478.6729337447696
32376,446.01740721880407
32377,496.53097201862704
32378,468.2644798052115
32379,451.1481891300897
32380,459.39791495676246
32381,480.9999894981503
32382,487.9292418402354
32383,484.01343983706494
32384,481.38294901127045
32385,468.1135086777376
32386,449.59568997247
32387,496.45687935882034
32388,450.24649337184957
32389,445.67878675827626
32390,466.24246529933987
32391,469.0168074865302
32392,474.32656737649575
32393,452.24004335866164
32394,490.5569072275688
32395,486.4005473582409
32396,447.00711065262794
32397,452.30989477094215
32398,454.93231227314936
32399,456.7606279454379
32400,451.81058842646445
32401,451.552562510591
32402,484.69761120482747
32403,479.40558559507326
32404,494.4343532396821
32405,457.2092107919387
32406,450.2625160480478
32407,488.7374101811286
32408,456.0222811179816
32409,454.33771418864296
32410,454.7722921319265
32411,486.46004723202594
32412,468.08051473795615
32413,494.6790629143403
32414,495.4442156295451
32415,474.00090066747646
32416,495.0569939017381
32417,444.24059124667474
32418,471.74439760777534
32419,443.84244667524155
32420,442.5180759490223
32421,486.12342747718424
32422,474.3255961258569
32423,452.9165028403696
32424,447.16069902379775
32425,466.0089187768855
32426,457.555665399017
32427,496.21481696265363
32428,467.6406774901355
32429,473.8685376294696
32430,468.1698949923668
32431,488.5747963667519
32432,458.52147928938103
32433,455.8163490465578
32434,464.09997543329064
32435,444.36378122346287
32436,488.1198065803077
32437,463.05710214929996
32438,491.7912254445114
32439,497.2688251352844
32440,472.5670144265252
32441,454.1222625869821
32442,446.4919950512875
32443,464.1989359411053
32444,453.78711720548137
32445,486.3689195836693
32446,480.9536847723978
32447,488.4043377919469
32448,474.32656737649575
32449,441.68259191137224
32450,496.6174337497867
32451,476.5719431898274
32452,470.7226894452755
32453,444.22698087767367
32454,467.47726412665025
32455,478.2123136545457
32456,446.34512055570394
32457,470.4937196845591
32458,470.48509879644826
32459,488.06441958797666
32460,491.51471620979083
32461,455.25556035472334
32462,481.26325899566035
32463,480.60909723965915
32464,467.0903962821577
32465,453.3557488168989
32466,446.51270998730695
32467,450.8806592478243
32468,473.0688203152492
32469,457.1336378270229
32470,485.2060347123946
32471,464.43537704525926
32472,453.8082194685364
32473,495.1361275687112
32474,452.6328873218466
32475,452.4268603696564
32476,495.2848655310025
32477,497.1355808805127
32478,454.7844724507266
32479,463.82887425874577
32480,448.8686473878377
32481,468.1196919048417
32482,443.0890558144865
32483,492.41225387981365
32484,494.93615259714454
32485,460.89568300943074
32486,465.86341113483957
32487,447.88157003203867
32488,449.0695322067207
32489,450.8806592478243
32490,451.9387003560437
32491,444.67406600581216
32492,460.6489038951333
32493,474.8657432301331
32494,490.9295049233404
32495,453.59696840197176
32496,459.85627324513223
32497,445.55048114178396
32498,494.04760927968454
32499,454.76058012328787
32500,455.16149866235645
32501,494.5698640903258
32502,470.5096574795963
32503,450.4990538406506
32504,506.4381135202375
32505,466.51947983849584
32506,453.0020991072391
32507,460.72170555220134
32508,447.4207565579867
32509,444.15554245564346
32510,488.62711181688576
32511,458.22358910253814
32512,457.0739001972699
32513,483.70974196582546
32514,454.7722921319265
32515,481.3658581745505
32516,458.1605875268474
32517,488.65223502544416
32518,477.29355830534433
32519,477.8993626553712
32520,454.3343562640524
32521,502.167209674473
32522,465.9677723238
32523,456.55243035546107
32524,444.97170028374865
32525,457.6181532402376
32526,463.80519853960425
32527,474.937788479901
32528,488.02776404166735
32529,472.71823881382824
32530,446.01815935844206
32531,445.89647478783706
32532,456.3425080780991
32533,450.60649606072013
32534,448.74721549762006
32535,460.7546106053911
32536,458.191120371538
32537,454.08189807247584
32538,470.25112010034
32539,450.09181465091467
32540,446.83095452984855
32541,480.91898210205744
32542,482.6319813693391
32543,443.52268590447846
32544,484.73173318660264
32545,441.68259191137224
32546,446.8157246467604
32547,452.7043088120792
32548,458.33384171972955
32549,456.6557614820073
32550,449.03290283880443
32551,454.8077077788921
32552,453.48312734034533
32553,490.1825406987359
32554,474.6755285922803
32555,448.6610111073438
32556,450.501592681269
32557,443.4772728255431
32558,449.133881840465
32559,484.88840292147086
32560,455.6602309175429
32561,481.01801325282
32562,451.4919240446487
32563,450.50674225928935
32564,448.63384900213913
32565,476.522862850106
32566,491.9672979224799
32567,444.2728773262036
32568,451.15021087297947
32569,454.29561367007335
32570,476.57398938626557
32571,485.19688168930145
32572,486.9475643044631
32573,447.0226094056081
32574,490.05986600744757
32575,489.04819910975755
32576,445.45742136035216
32577,458.4388631310311
32578,481.5629108541317
32579,447.47616563662905
32580,450.00358224887594
32581,469.10646375634815
32582,451.7143769743233
32583,476.0862880367852
32584,483.27707792005367
32585,447.2187486887502
32586,445.1643688619855
32587,477.95422303652884
32588,478.5072035765259
32589,489.8258051264328
32590,452.42258575117467
32591,457.8342938392916
32592,458.3380214917182
32593,456.64215646987185
32594,453.1764160309146
32595,452.92594651294
32596,484.75645688975044
32597,486.0165713524951
32598,484.17902818938654
32599,487.60868341825426
32600,448.3845677863318
32601,443.783854742769
