,PE
27718,459.2698692216735
27719,467.2024623545859
27720,454.3333280524453
27721,477.7098222189073
27722,451.20732785728813
27723,496.000550957994
27724,470.1555360614969
27725,469.6202911570434
27726,461.66619770438325
27727,443.6555256535277
27728,440.97891273355515
27729,464.32763661525917
27730,445.9820939152441
27731,449.4680604494033
27732,479.1401494905019
27733,477.16773261652406
27734,448.3979649360127
27735,453.1186182101432
27736,457.67260884142814
27737,474.8956898542721
27738,485.1715749421982
27739,463.26805762534275
27740,439.805300906287
27741,442.1579569606646
27742,450.2918625780918
27743,450.72250365239415
27744,453.41421740639146
27745,452.7425675015502
27746,478.27811558340113
27747,443.1392568119329
27748,476.9758018900025
27749,453.88315106507093
27750,446.07533253702866
27751,502.39968486730237
27752,474.85677195686844
27753,487.78045138724934
27754,464.4812050764989
27755,470.71338873230815
27756,473.4431302523029
27757,492.0162805470886
27758,449.86104198958867
27759,492.33053014591326
27760,472.46863351194554
27761,472.95288164489705
27762,455.2443232144641
27763,454.2202841469988
27764,474.85232420556684
27765,487.5801350376409
27766,445.79452564378596
27767,478.5811324375426
27768,453.1768675979884
27769,457.5578514447101
27770,452.9593905582915
27771,475.8083630464277
27772,484.7127697855232
27773,444.4437080515742
27774,437.8839024713965
27775,467.9335350232814
27776,449.23815335231313
27777,461.5929152088879
27778,458.6345786753685
27779,454.2942999968794
27780,448.08173646736793
27781,449.10284660110244
27782,491.96334582633864
27783,447.7937615374586
27784,446.2717590102637
27785,448.08173646736793
27786,457.60937507624624
27787,466.62107005704195
27788,455.70202767054343
27789,461.0185437775753
27790,459.3093934960618
27791,470.30797915212753
27792,455.5283117159013
27793,444.7145794491596
27794,446.07107351196976
27795,464.62815343826674
27796,474.029625353686
27797,453.1711710876956
27798,477.28296700564636
27799,444.281686511015
27800,446.3724634282779
27801,463.25363288151675
27802,478.10462288349095
27803,476.66038187380803
27804,478.27811558340113
27805,498.40057437763403
27806,445.9442350961799
27807,496.94830722421824
27808,492.2944307636598
27809,503.0098079623444
27810,474.3168709427941
27811,487.7656303610168
27812,462.32913808920847
27813,472.37597250985493
27814,451.40877929929616
27815,462.551385926423
27816,446.1408808000516
27817,451.5580738561058
27818,457.0811816078783
27819,449.1191967597753
27820,446.47911591740416
27821,460.6607567307566
27822,455.44056661592685
27823,456.85079080545864
27824,493.76128622198905
27825,453.57188082711366
27826,468.56976324654266
27827,440.3909425731759
27828,445.79999757879256
27829,501.6906262408223
27830,450.30118177812705
27831,488.1733797512278
27832,446.73975131824517
27833,456.9034490790678
27834,450.075160785845
27835,478.4097077686952
27836,490.52566692234814
27837,451.552202309613
27838,445.2937877854914
27839,459.35068269177265
27840,459.42368939575914
27841,480.7794969053018
27842,457.3982950998245
27843,466.407597660911
27844,481.099380248117
27845,452.5479766131606
27846,496.234716457788
27847,474.379465462632
27848,475.6055839466623
27849,454.45446610548953
27850,496.1309949407659
27851,488.1780375948333
27852,459.8438449646793
27853,469.95267279826174
27854,447.7531711444625
27855,475.4081894676179
27856,489.29418086253185
27857,461.4288489820535
27858,447.9496663101676
27859,444.5611022731384
27860,501.7272349598552
27861,442.7657132436626
27862,467.8539875786137
27863,481.84157384918376
27864,480.79770982932735
27865,462.9923048987705
27866,483.4539327010837
27867,489.08458324186955
27868,457.1058607578444
27869,446.1980450700219
27870,487.2088450518273
27871,449.00055689581006
27872,455.1843085706176
27873,482.1703404442884
27874,481.67984804788676
27875,478.5225251933145
27876,450.4431222307338
27877,493.12184988151296
27878,491.58098178382477
27879,495.4547850847875
27880,480.87277273556185
27881,489.59321026765895
27882,463.4992523076177
27883,474.3141685861869
27884,441.7594741417807
27885,467.5384684924477
27886,445.4538928844154
27887,447.0539946422969
27888,446.49577920386344
27889,476.2638797425987
27890,490.81305698903725
27891,484.6367466381589
27892,442.08181988923934
27893,494.3796212037555
27894,500.4989412603852
27895,473.5498934987096
27896,460.58026671750866
27897,456.16304358083613
27898,461.4519133885877
27899,477.3983674341057
27900,454.8586426855813
27901,489.43305131744285
27902,451.2787905366659
27903,460.407608572719
27904,461.33824403911325
27905,473.59894776589965
27906,490.09846641923383
27907,492.8030150408801
27908,502.049672676263
27909,452.69292594918903
27910,463.1487880850038
27911,485.73225365397224
27912,466.7457134733587
27913,456.7218651514982
27914,473.3997627069356
27915,443.91251367697225
27916,487.34810711084987
27917,446.77328337260013
27918,460.1995899480544
27919,478.7986826482221
27920,476.93902862133143
27921,485.0276761951588
27922,489.8293605278776
27923,465.6034509695817
27924,482.0417950811564
27925,456.44953909679066
27926,470.2379380829484
27927,445.0550459473674
27928,496.2656314010252
27929,451.5220720352172
27930,485.5823674760403
27931,458.5864280253119
27932,456.88985123654885
27933,468.66614459356475
27934,483.76443277508866
27935,458.16026586318264
27936,447.6677432582919
27937,444.32891100200027
27938,456.70511892434996
27939,472.84115826011436
27940,443.79216351029174
27941,454.4310406826034
27942,475.59134795156257
27943,492.9248311875844
27944,482.0417950811564
27945,463.1199261592516
27946,451.2221084612595
27947,469.6750929209274
27948,462.53641321816525
27949,458.94049911353005
27950,490.0937580483598
27951,481.8522609488114
27952,442.03389913040905
27953,462.79553495964313
27954,462.551385926423
27955,452.32243899336044
27956,487.39927999415966
27957,465.08303963587707
27958,453.18286625480573
27959,459.0285401828652
27960,463.1239834405102
27961,453.24500227745887
27962,487.46860418001035
27963,451.9027873102274
27964,476.2380136311676
27965,480.88236744393555
27966,491.2476175096818
27967,454.3825993787485
27968,470.73047972869176
27969,447.2149670369803
27970,487.5468376616009
27971,447.17759044747555
27972,456.77380819422274
27973,454.31355388014146
27974,451.1979324272917
27975,448.3557289327964
27976,473.1964610873493
27977,499.33017520335164
27978,480.62625911678384
27979,475.42476798706815
27980,454.5586261198809
27981,491.37177616327347
27982,470.5317173905435
27983,457.26432429796444
27984,483.89500640809734
27985,481.7184686747174
27986,498.99571569070577
27987,451.6974051586904
27988,444.64582763989694
27989,452.2541242954979
27990,473.6121774975153
27991,469.93013364796553
27992,485.35438468903266
27993,456.2581209515396
27994,500.5206696859908
27995,455.9831699877407
27996,465.79580664788404
27997,488.15588703162774
27998,482.77554277913737
27999,459.85940277615117
28000,493.3586323056729
28001,450.79758337962386
28002,475.6943143601715
28003,479.7057069079376
28004,491.1723257563163
28005,456.10480781486694
28006,458.28374394450105
28007,445.7869599377594
28008,495.3984168583012
28009,459.3010043979481
28010,486.93901228029995
28011,461.1020132171234
28012,491.6526449750574
28013,451.58987563150754
28014,496.72588596003453
28015,457.1512844813606
28016,470.2379380829484
28017,452.26747374966607
28018,475.6055839466623
28019,446.3139856292359
28020,479.20794466062733
28021,471.8769360685606
28022,493.0366513542327
28023,461.795882204821
28024,484.8539789013592
28025,485.22529239729795
28026,457.6023127319451
28027,468.2178089128872
28028,467.0684913435639
28029,501.08324083648705
28030,485.63736479679744
28031,454.5512200635895
28032,484.68513033583287
28033,472.7013567487391
28034,496.82863153179335
28035,445.8021777418026
28036,486.2569384992635
28037,467.36780458449334
28038,455.4979124475166
28039,469.7413221887529
28040,445.79999757879256
28041,470.89979388300185
28042,445.74216471816175
28043,444.38980886983893
28044,454.32126869520914
28045,454.3913827874075
28046,476.2488174249763
28047,478.44588448606873
28048,449.66198325921437
28049,478.4114099377977
28050,462.3689994270943
28051,487.4976856755277
28052,456.46808505045254
28053,457.6913011437393
28054,477.2677907344639
28055,442.93074006089597
28056,451.68888679857946
28057,443.86346712612664
28058,453.07222301712073
28059,450.40011154340453
28060,485.08874237839007
28061,443.6665222862641
28062,444.3055141504404
28063,452.5501786726749
28064,450.44126304815876
28065,447.9153601587481
28066,483.1299930061879
28067,479.2039790894829
28068,489.87457499478177
28069,462.35711895335527
28070,457.0755843134006
28071,478.8484687277712
28072,466.40047252931913
28073,447.91315136540163
28074,442.89817292735194
28075,489.81333772597486
28076,456.15240505713274
28077,483.7800716326523
28078,444.6653995108859
28079,456.07514613692206
28080,470.2773869037929
28081,454.8638208528191
28082,474.8835523768259
28083,461.5842608640061
28084,454.1720724338871
28085,446.73039750230237
28086,486.8518885793772
28087,452.51768682255874
28088,478.7366869737354
28089,454.5793928567011
28090,483.12777049364286
28091,472.22510198335533
28092,495.9207682006841
28093,459.4247639529293
28094,483.6251378903083
28095,469.32342520224154
28096,474.68554044250135
28097,457.14752111995205
28098,486.52423670412077
28099,493.94719583478496
28100,453.0910921114833
28101,447.03773457636356
28102,471.04102273072965
28103,466.71803914040873
28104,448.04856280074017
28105,496.3481936661132
28106,451.4637217238432
28107,484.76030732942587
28108,495.70584853820856
28109,477.58586508402493
28110,482.24565608931584
28111,469.01649203132206
28112,485.0123455684376
28113,458.3449469741076
28114,457.4042044710694
28115,463.0520353072434
28116,448.87824330001666
28117,478.30932047607024
28118,456.37270513966905
28119,451.65503229407153
28120,445.72892305961074
28121,450.9250596688745
28122,473.95435005136835
28123,487.72814135895317
28124,457.3121318524934
28125,479.78368299358283
28126,485.10071092263695
28127,498.6124948651931
28128,444.53993143003527
28129,475.9547415537664
28130,449.3772343133872
28131,471.9648628899386
28132,481.41357915824426
28133,450.82058018971213
28134,450.51256714563465
28135,461.36482696052616
28136,496.5743223970172
28137,494.0880822809448
28138,479.57705471283566
28139,485.261441278011
28140,495.55586701972885
28141,475.1773113123834
28142,455.5062460983948
28143,468.1788513791447
28144,483.7575322716968
28145,480.01028596603794
28146,452.7202376568244
28147,457.38969186332594
28148,477.30210112232754
28149,479.15439053626227
28150,472.89832511454534
28151,454.317205066489
28152,454.98349202231816
28153,446.5919538616787
28154,499.07991353206506
28155,487.7956542277415
28156,446.9774016454579
28157,471.39676234335445
28158,454.5903217457055
28159,467.2024623545859
28160,450.9321683849457
28161,469.0629820040849
28162,453.65826956371103
28163,467.3501512006038
28164,464.58933555112145
28165,462.3200222015463
28166,470.99411638605835
28167,480.31983635264646
28168,486.6984914295789
28169,480.2701801193622
28170,487.9227578884396
28171,486.90915075002533
28172,473.79024008599856
28173,497.2320151514883
28174,446.94987514191496
28175,451.23013627314305
28176,444.23556376264594
28177,477.1568384056438
28178,446.444811111877
28179,457.663532284468
28180,441.1277149127472
28181,456.3459436061767
28182,446.402618014076
28183,459.39458629699135
28184,446.344284768367
28185,479.2436311645033
28186,453.411091395769
28187,480.9061904363352
28188,447.71751711926333
28189,447.8669835547935
28190,444.83365117977417
28191,473.5926909749859
28192,445.3405506298386
28193,446.33546711427175
28194,453.97997396498425
28195,444.99404521328637
28196,462.31406519583675
28197,490.2125031165705
28198,446.91297779651353
28199,491.522787263843
28200,447.44618737708004
28201,487.46860418001035
28202,460.944253261401
28203,471.98080274152386
28204,485.45409752128023
28205,490.29081717124467
28206,448.96255772109043
28207,497.0063396734756
28208,480.22641444109706
28209,490.0460131395916
28210,457.32478543152934
28211,467.67940958744333
28212,444.3533430684528
28213,450.5885187917853
28214,492.50532286060906
28215,447.5739744914875
28216,479.935304332195
28217,481.4219305809012
28218,478.2501704398459
28219,455.2062517175191
28220,453.2249853860358
28221,476.18263758734804
28222,454.9911941327389
28223,447.992739849701
28224,446.0818539473538
28225,442.721341197738
28226,446.60616911864435
28227,456.5625265800825
28228,473.0146436634496
28229,477.8080499920058
28230,453.0977456005035
28231,458.09177605132237
28232,451.7617297058096
28233,497.4928648298136
28234,485.702410722968
28235,483.8115704585519
28236,462.2930776397712
28237,466.16968373930735
28238,480.99079700755635
28239,444.6653995108859
28240,491.48671384949927
28241,477.23777456085236
28242,484.86885457302964
28243,464.9693775238737
28244,485.91674781691415
28245,443.7744928038464
28246,493.10110222237967
28247,454.72569411980686
28248,465.7169856761429
28249,454.6102765460894
28250,444.3382495068229
28251,457.62171717170935
28252,450.4409828810316
28253,480.27829752145175
28254,484.5109941487382
28255,463.1348654755028
28256,447.37822420802786
28257,444.27164983493947
28258,463.8455176954774
28259,451.36911085641384
28260,474.2094544162021
28261,454.3215077807987
28262,446.26874555471346
28263,496.5043854160098
28264,448.3696571526595
28265,453.47738765820577
28266,483.7707889771373
28267,472.58119812507186
28268,441.25991000967525
28269,453.1768675979884
28270,452.46705976135695
28271,448.5665248800525
28272,449.09363515109555
28273,487.2350021263189
28274,482.6292077423891
28275,453.110542942583
28276,471.8893913261974
28277,485.1694369870124
28278,496.7553358789883
28279,458.3587681771028
28280,480.0483437651444
28281,445.5361691638994
28282,460.6220660598038
28283,497.30536202318166
28284,457.77323607507356
28285,451.65503229407153
28286,476.2152819550312
28287,482.21788989874807
28288,482.9923110111171
28289,475.2664318237192
28290,448.8144909263652
28291,447.6130278715091
28292,445.39310629139754
28293,446.2927993486552
28294,481.61614020529896
28295,476.36412580400895
28296,445.23720366135944
28297,471.20771864312104
28298,484.24884662202345
28299,449.1831852486115
28300,455.2059072875097
28301,441.60967359908625
28302,448.1148047863708
28303,443.2476418208716
28304,458.96934395293226
28305,493.3754029611525
28306,495.79606025076237
28307,463.53508452481293
28308,459.24377033576087
28309,450.2015918190807
28310,464.1478036611908
28311,442.4000947223659
28312,462.1484167495038
28313,452.1359688703309
28314,449.3165263889659
28315,463.19213201593857
28316,491.10462972427194
28317,465.0332835309286
28318,479.0944496127813
28319,454.92830567620865
28320,447.9122940343446
28321,496.5459092600517
28322,469.1372027477396
28323,475.73621661589465
28324,458.6440192023423
28325,446.57425158709844
28326,474.98653663809085
28327,476.4861537011055
28328,448.034443402701
28329,451.72531181195006
28330,460.02932174605894
28331,479.4849456007532
28332,448.8261412748174
28333,454.66365516089087
28334,440.5429872104894
28335,468.27494660927255
28336,441.3523943388094
28337,448.67270288719305
28338,444.6778158373491
28339,476.375240247571
28340,448.5269988728381
28341,488.9934175687304
28342,441.76236284780657
28343,494.0880822809448
28344,456.72061311908016
28345,470.58227119720516
28346,457.1984985593907
28347,494.2807692171548
28348,492.37956047707723
28349,476.4358972689261
28350,478.5383433730236
28351,447.17759044747555
28352,458.08789120059987
28353,478.0167823819665
28354,475.56018375262533
28355,499.03273289172586
28356,465.7169856761429
28357,472.4316426693172
28358,484.89503527898
28359,444.1890468335589
28360,484.07384024366354
28361,494.1536053526619
28362,445.1212711091547
28363,459.18283202446446
28364,495.1790648981411
28365,472.2173085375417
28366,479.57990359302937
28367,495.9556920586271
28368,482.85359847918795
28369,494.33258885112843
28370,447.34978788811117
28371,464.8599333673028
28372,443.82006295313624
28373,443.95314842582934
28374,459.81613405425657
28375,459.9647118497581
28376,484.8798653537052
28377,457.2663312571479
28378,476.47926319369816
28379,441.9883077077837
28380,496.33032992344897
28381,489.5468741357186
28382,465.0549493767196
28383,446.21007770392225
28384,455.4378373796177
28385,475.6920948549322
28386,451.847249424204
28387,448.9187610583518
28388,475.21888386438
28389,458.02489961654135
28390,468.35818914640953
28391,455.1398955886901
28392,472.37597250985493
28393,489.0599028432209
28394,449.5427444782001
28395,451.60893069881473
28396,491.16977634788304
28397,454.9295581866879
28398,471.04102273072965
28399,450.90785407326933
28400,489.2125673626661
28401,457.5059375645311
28402,479.3364166417499
28403,450.17953899895866
28404,458.50329104274203
28405,473.47587220092765
28406,464.90607062221846
28407,473.2228925532036
28408,458.54867970911084
28409,489.893697764218
28410,471.0075106626209
28411,482.70774173825924
28412,484.86885457302964
28413,477.1283463909592
28414,492.69192918171564
28415,464.2890101646143
28416,449.88012532953815
28417,448.2731140345409
28418,454.16153537186057
28419,465.18816145449034
28420,481.24288164477326
28421,470.77386816456277
28422,485.1484265170665
28423,484.18791970666217
28424,473.16631192178863
28425,460.65621978710635
28426,473.32852562505053
28427,443.6406389469041
28428,481.0726605359827
28429,455.25319782847026
28430,480.2178783253714
28431,478.323643627836
28432,449.7756127137236
28433,447.1662389028682
28434,445.2182609419207
28435,441.2442654028474
28436,477.86547049397285
28437,458.4139084091822
28438,472.98674565092387
28439,450.21923678964123
28440,464.9693775238737
28441,447.49699761673776
28442,447.42075329271677
28443,453.99263206407886
28444,460.3456589125196
28445,448.92444688055116
28446,455.9455834739937
28447,498.05586315944197
28448,476.16516952753443
28449,444.3519684438134
28450,488.9043848973445
28451,477.9557118071455
28452,447.16768471175203
28453,468.2715572089962
28454,455.6190744256769
28455,475.9880786294925
28456,471.27111814641364
28457,475.2992689535238
28458,489.05443182825485
28459,454.37521034169276
28460,447.8827412892688
28461,461.1748741015725
28462,467.7004274481448
28463,455.5082606592641
28464,449.7963491408023
28465,446.30970525215156
28466,500.1902071325952
28467,492.67433809486556
28468,450.91796802206557
28469,470.7843974733751
28470,464.84989753470626
28471,491.2208527711769
28472,478.17663072387
28473,457.3363199694245
28474,442.76588414399924
28475,496.29249614504454
28476,494.7661821184694
28477,485.9945857094147
28478,452.00061691026775
28479,498.36337404452325
28480,446.39628058747877
28481,442.5986331059208
28482,451.8486502052536
28483,450.340349512039
28484,475.47465272489796
28485,444.07645883701883
28486,479.9266171382135
28487,436.9926890389542
28488,480.2782286170069
28489,489.5310708748561
28490,476.3913829994646
28491,455.5050734625582
28492,487.3925858126728
28493,484.3408958173575
28494,446.47911591740416
28495,446.4173368149548
28496,496.1766744466155
28497,466.8908825110022
28498,473.7924349948635
28499,480.31983635264646
28500,481.39441002062773
28501,477.7004212853452
28502,456.62323338153027
28503,453.5934345464881
28504,442.7657132436626
28505,446.1088261889433
28506,448.6193902810707
28507,450.69387737179835
28508,481.89076057396267
28509,444.5581507943709
28510,475.1981700011334
28511,499.08871631326923
28512,478.8391839405333
28513,485.5179841946284
28514,460.9493310179965
28515,479.84839594615187
28516,462.0109783031411
28517,450.4135874007307
28518,446.1408808000516
28519,450.6889699112376
28520,473.37822521982673
28521,446.8498125654763
28522,477.8627458003877
28523,490.09540214742873
28524,462.5953178996769
28525,478.4975920041051
28526,446.6181582396655
28527,471.4277922942025
28528,469.93075156358327
28529,458.69693269081785
28530,453.9242010390694
28531,479.20563716775365
28532,444.06824644701265
28533,488.1541116972179
28534,491.79052389515783
28535,450.23623970140494
28536,489.7295606364936
28537,481.187752388277
28538,453.01229180034653
28539,451.7957785207119
28540,479.03562456261056
28541,493.41612761094103
28542,490.67055182204143
28543,458.8783816810937
28544,470.48495220888867
28545,476.0765076442093
28546,441.57044781639775
28547,454.8583476201609
28548,470.21199996190717
28549,459.38962750144833
28550,490.0937580483598
28551,467.6690869012167
28552,489.893697764218
28553,456.63982094925535
28554,454.0685696824213
28555,451.8435886573077
28556,459.172148294825
28557,440.1635422861517
28558,449.88660448893893
28559,474.6570278776715
28560,484.90738974415564
28561,456.2581209515396
28562,489.00587605410533
28563,451.0099843727789
28564,454.35142793184286
28565,486.2048682024942
28566,458.5756714633218
28567,483.2332649296792
28568,442.22032909937093
28569,498.6288502675636
28570,486.83140909541135
28571,444.8293424745892
28572,475.894379808273
28573,468.71781465120057
28574,476.5462476137967
28575,449.8107671540064
28576,444.4683704314066
28577,481.12587922339543
28578,478.43243869654106
28579,472.57565997406004
28580,491.5958016550368
28581,452.8787922392923
28582,502.2647764869244
28583,485.22286133915406
28584,443.5377349848764
28585,476.6249079150649
28586,459.7208484888575
28587,490.0145510626723
28588,472.1653438033136
28589,499.68080163284526
28590,490.5337599135083
28591,450.2793112404742
28592,444.98706823067874
28593,503.4452523818918
28594,492.33053014591326
28595,453.8316800301667
28596,440.0608520540956
28597,457.5120600846221
28598,489.47746035330516
28599,455.63478743374117
28600,454.231188045576
28601,483.9302426253542
28602,455.5436833758047
28603,440.205932740474
28604,453.8024978927662
28605,484.760801712664
28606,446.0758326077228
28607,491.96051540591134
28608,459.4806684042427
28609,449.2402082769478
28610,456.5711224574415
28611,478.6213033447726
28612,459.1748048825855
28613,459.6844456229026
28614,469.6229411285647
28615,466.3537758621742
28616,451.4581962669475
28617,440.205932740474
28618,453.2739181531316
28619,454.56323612077455
28620,458.88818734533464
28621,451.8589624221152
28622,457.72723314288623
28623,452.5065660672577
28624,485.889279674577
28625,483.4739757478163
28626,452.1082598566416
28627,453.62908812826475
28628,479.58311429226194
28629,444.522445658048
28630,458.23439244525065
28631,444.34723380478414
28632,449.916054581896
28633,454.63300208700656
28634,474.16735432917596
28635,454.33627609557357
28636,476.75091581631335
28637,438.96956180259014
28638,467.5038238229431
28639,459.4415968899958
28640,459.15789656735774
28641,497.9311601949724
28642,465.6685586349675
28643,476.899465385379
28644,447.1986353467024
28645,458.02261928760373
28646,468.79849395439174
28647,442.29721087214915
28648,459.37897585173823
28649,486.4312750252459
28650,456.8510094768268
28651,488.0268311683778
28652,456.400048791969
28653,445.2210282484776
28654,479.0825712757066
28655,458.8875116179637
28656,469.5543502890927
28657,498.7966136389364
28658,458.80610864317276
28659,460.6607567307566
28660,458.7120991494527
28661,458.02489961654135
28662,476.03239790801285
28663,467.4737894830787
28664,491.9680897357493
28665,450.5511326831687
28666,448.08237654142135
28667,442.6640765539259
28668,494.44023719895176
28669,463.4998887979418
28670,458.4139084091822
28671,441.25991000967525
28672,497.8681612625017
28673,444.83365117977417
28674,439.9883047730138
28675,485.40556518884733
28676,445.32383489314043
28677,453.3540931190482
28678,447.04230429386394
28679,499.92113867428714
28680,443.33001117426045
28681,469.5543502890927
28682,444.7434384420725
28683,476.9621837676308
28684,480.4492630393892
28685,487.8743142137883
28686,453.15160646750724
28687,502.4789116059449
28688,488.3635302873001
28689,478.711374407869
28690,482.4617751514768
28691,453.24500227745887
28692,489.8164736931207
28693,499.03729871008244
28694,465.82098484223104
28695,444.4840657404144
28696,459.54331855131585
28697,478.81570045737124
28698,489.86477506451587
28699,450.14534328895786
28700,490.65769154336346
28701,469.4935576759914
28702,453.9648233343029
28703,443.02430593199796
28704,473.2134391355179
28705,446.79665917018923
28706,482.24565608931584
28707,452.8066735833022
28708,460.372066141137
28709,458.0681391879984
28710,486.33691910917895
28711,446.588220667746
28712,463.1769196552388
28713,458.94475746990196
28714,473.1432762760561
28715,470.1926289748832
28716,456.48675559960486
28717,484.2443885740182
28718,448.35720979301436
28719,454.17398180952813
28720,491.2913483180761
28721,449.86104198958867
28722,465.4575277519947
28723,472.8640440345047
28724,462.74311733945893
28725,458.7845017562492
28726,456.87892867490484
28727,494.4158531878898
28728,446.2699561989182
28729,483.94624415981576
28730,470.0564246777327
28731,492.0755127792197
28732,495.01572183393336
28733,489.68540781398394
28734,484.09548110460537
28735,468.7756017760841
28736,477.734567776192
28737,492.7070211072989
28738,448.38594554052486
28739,450.8630349725575
28740,474.99511492838974
28741,475.8995289020433
28742,442.7112181939517
28743,479.9613511404219
28744,478.43243869654106
28745,469.7425532075003
28746,481.519314952393
28747,479.43476324392725
28748,461.6190020922027
28749,487.5183869187726
28750,482.159387818814
28751,485.77888433672484
28752,465.0549493767196
28753,498.95812928162974
28754,467.482970214724
28755,454.15960837044906
28756,481.9459679546579
28757,473.63837885418144
28758,445.66068232777667
28759,451.76890000385475
28760,499.39963780940326
28761,477.22357071047935
28762,454.8870885184183
28763,502.39968486730237
28764,487.78897454645147
28765,489.15725014688024
28766,498.4384998925804
28767,458.4080010570292
28768,479.56607775467216
28769,455.7203808302199
28770,461.6617567918556
28771,459.6058055504416
28772,457.0755843134006
28773,451.472274993745
28774,493.48889377327976
28775,446.513293181314
28776,475.7063223413131
28777,496.3760807463125
28778,443.83286167664295
28779,457.6023127319451
28780,493.7690335226448
28781,447.6892718652129
28782,474.6131102798486
28783,481.72695085574355
28784,475.3226362277609
28785,457.11011181738974
28786,487.2559901676312
28787,441.0544437885309
28788,452.582899204932
28789,463.0177408005782
28790,496.98354023454
28791,447.2867897882425
28792,484.638591289533
28793,461.11233090812505
28794,480.0249001648837
28795,478.37595804025926
28796,461.1092731216085
28797,468.3976057734549
28798,459.74331009619675
28799,485.39743636137973
28800,491.15972204265813
28801,456.77380819422274
28802,463.92908928223954
28803,478.6402811189224
28804,444.5128753934889
28805,449.32371485582536
28806,443.0086598825133
28807,484.5026944650738
28808,485.0339016324435
28809,458.57498326618094
28810,484.91950752121596
28811,473.4113797397184
28812,478.70204759036415
28813,445.41361336673964
28814,484.0216717077745
28815,500.5076073907329
28816,457.0046270601662
28817,480.0249001648837
28818,446.1066860212614
28819,475.11286162371994
28820,494.9068394400168
28821,446.62725606468143
28822,456.3082105648433
28823,465.2593734870559
28824,444.5611022731384
28825,474.888959395444
28826,453.5474099521866
28827,455.01480044726486
28828,446.1455732391047
28829,475.22551695912756
28830,455.75312575043466
28831,455.9126092989441
28832,501.4517069893056
28833,492.03462184074493
28834,489.68954908350975
28835,478.4114099377977
28836,469.93013364796553
28837,483.89901832809164
28838,488.7830860318942
28839,459.37897585173823
28840,447.48559035580695
28841,468.84294899023644
28842,494.83297373183666
28843,448.36331635577784
28844,489.8051771091627
28845,491.16037524131394
28846,469.6750929209274
28847,492.70574576634937
28848,457.2888439444336
28849,459.3238889426654
28850,445.1655760750576
28851,477.71353848229666
28852,478.5383433730236
28853,473.2228925532036
28854,453.0530157001704
28855,497.313431466184
28856,479.13837298538635
28857,457.1163139899323
28858,455.0584773608997
28859,476.93339809479613
28860,446.79213493555346
28861,483.1228535195215
28862,471.40829922187703
28863,452.4237657478422
28864,445.62901704179774
28865,451.00389204630034
28866,449.36298367427094
28867,490.09846641923383
28868,456.222035890647
28869,444.45275224748565
28870,450.11066764947617
28871,480.51049974683133
28872,444.0429559898033
28873,483.14818036759465
28874,448.7998227684884
28875,475.3132057362556
28876,494.53326693840336
28877,476.6618637702834
28878,440.62229457919284
28879,457.69431646763854
28880,478.92051334741825
28881,478.32591854392814
28882,459.39868420041245
28883,487.27493313614076
28884,473.736974406956
28885,446.7785628285663
28886,475.0707129836285
28887,475.63421996806505
28888,461.4521430682152
28889,454.5818529254995
28890,446.1981950785339
28891,478.53577110570484
28892,445.78592819453235
28893,491.48835094954717
28894,467.2316015954979
28895,480.48364298064024
28896,489.1773874100953
28897,452.000952938982
28898,474.14640538583944
28899,477.2677907344639
28900,468.13980824544143
28901,499.92113867428714
28902,487.9090476350609
28903,492.69192918171564
28904,474.25174866784005
28905,449.6174177581082
28906,499.8523732681479
28907,456.1896250273045
28908,448.9008579100264
28909,454.1778545546806
28910,462.73211883510226
28911,451.29036540146427
28912,456.1817572717558
28913,450.05847140320526
28914,459.1678226742828
28915,447.3288894789941
28916,474.7393799454467
28917,486.41909973760204
28918,463.10993414047505
28919,455.992036139736
28920,474.05859747422244
28921,459.93314153730773
28922,457.81170436032875
28923,485.06125687632255
28924,448.6564240220265
28925,492.6775633188911
28926,448.6008875306086
28927,468.54404835445894
28928,461.4853864152324
28929,465.38207261622347
28930,448.6008875306086
28931,455.21685669891383
28932,465.22099626807073
28933,456.0995712283837
28934,467.0684913435639
28935,441.60456607986316
28936,495.8094699207896
28937,475.56018375262533
28938,451.6369777138362
28939,462.78218056835647
28940,453.65437551855956
28941,495.6306227977874
28942,453.4665691450722
28943,444.83365117977417
28944,481.85465066804966
28945,445.57121044689313
28946,455.9528406543536
28947,442.7112181939517
28948,441.5647254773175
28949,447.7772356923282
28950,454.0045416035709
28951,492.50532286060906
28952,450.65138186987986
28953,491.2223129595741
28954,438.7081279797457
28955,483.31973574624755
28956,440.8912063996857
28957,479.55038232205396
28958,446.073028132627
28959,476.0313266446516
28960,458.00457033055903
28961,466.7874734753282
28962,468.66614459356475
28963,448.04075147275813
28964,492.3441541369927
28965,456.84946635929
28966,451.324241052378
28967,452.04578551315853
28968,484.3188194053723
28969,448.3557289327964
28970,446.59480899455446
28971,487.01213463478706
28972,445.4653482663562
28973,451.9510637623989
28974,486.26051576371697
28975,498.0066586256967
28976,458.6858333421448
28977,443.4963981693214
28978,452.8787922392923
28979,465.3139910807052
28980,449.0179196169091
28981,487.005215979235
28982,457.4513187334054
28983,491.6375339671597
28984,464.0516729262537
28985,458.96755101572967
28986,457.34680212221593
28987,450.9098096351796
28988,451.84300399053024
28989,487.75425655964574
28990,475.5345764612003
28991,480.6626805418854
28992,452.25607996547416
28993,449.5884811279519
28994,485.1800719187714
28995,448.71495981958236
28996,468.5356174875393
